"year";"plot";"focal";"neighbour";"magnitude"
2017;4;"PUPA";"SCLA";NA
2017;4;"PUPA";"SOAS";NA
2017;4;"PUPA";"SPRU";NA
2017;4;"PUPA";"SUSP";NA
2017;4;"SASO";"BEMA";NA
2017;4;"SASO";"CETE";NA
2017;4;"SASO";"CHFU";NA
2017;4;"SASO";"CHMI";NA
2017;4;"SASO";"HOMA";0,0265350453446983
2017;4;"SASO";"LEMA";NA
2017;4;"SASO";"LYTR";NA
2017;4;"SASO";"MEEL";NA
2017;4;"SASO";"MESU";NA
2017;4;"SASO";"PAIN";NA
2017;4;"SASO";"PLCO";NA
2017;4;"SASO";"POMA";NA
2017;4;"SASO";"POMO";-0,283957208655132
2017;4;"SASO";"PUPA";NA
2017;4;"SASO";"SASO";-0,00796562931398453
2017;4;"SASO";"SCLA";NA
2017;4;"SASO";"SOAS";NA
2017;4;"SASO";"SPRU";NA
2017;4;"SASO";"SUSP";NA
2017;4;"SCLA";"BEMA";NA
2017;4;"SCLA";"CETE";NA
2017;4;"SCLA";"CHFU";NA
2017;4;"SCLA";"CHMI";NA
2017;4;"SCLA";"HOMA";NA
2017;4;"SCLA";"LEMA";NA
2017;4;"SCLA";"LYTR";NA
2017;4;"SCLA";"MEEL";NA
2017;4;"SCLA";"MESU";NA
2017;4;"SCLA";"PAIN";NA
2017;4;"SCLA";"PLCO";NA
2017;4;"SCLA";"POMA";NA
2017;4;"SCLA";"POMO";NA
2017;4;"SCLA";"PUPA";NA
2017;4;"SCLA";"SASO";NA
2017;4;"SCLA";"SCLA";NA
2017;4;"SCLA";"SOAS";NA
2017;4;"SCLA";"SPRU";NA
2017;4;"SCLA";"SUSP";NA
2017;4;"SOAS";"BEMA";NA
2017;4;"SOAS";"CETE";NA
2017;4;"SOAS";"CHFU";NA
2017;4;"SOAS";"CHMI";NA
2017;4;"SOAS";"HOMA";NA
2017;4;"SOAS";"LEMA";NA
2017;4;"SOAS";"LYTR";NA
2017;4;"SOAS";"MEEL";NA
2017;4;"SOAS";"MESU";NA
2017;4;"SOAS";"PAIN";NA
2017;4;"SOAS";"PLCO";NA
2017;4;"SOAS";"POMA";NA
2017;4;"SOAS";"POMO";NA
2017;4;"SOAS";"PUPA";NA
2017;4;"SOAS";"SASO";NA
2017;4;"SOAS";"SCLA";NA
2017;4;"SOAS";"SOAS";NA
2017;4;"SOAS";"SPRU";NA
2017;4;"SOAS";"SUSP";NA
2017;4;"SPRU";"BEMA";NA
2017;4;"SPRU";"CETE";NA
2017;4;"SPRU";"CHFU";NA
2017;4;"SPRU";"CHMI";NA
2017;4;"SPRU";"HOMA";0,0365416689797587
2017;4;"SPRU";"LEMA";-0,318782650002235
2017;4;"SPRU";"LYTR";NA
2017;4;"SPRU";"MEEL";NA
2017;4;"SPRU";"MESU";NA
2017;4;"SPRU";"PAIN";NA
2017;4;"SPRU";"PLCO";-0,0456330482126858
2017;4;"SPRU";"POMA";-0,00622952654226157
2017;4;"SPRU";"POMO";NA
2017;4;"SPRU";"PUPA";NA
2017;4;"SPRU";"SASO";NA
2017;4;"SPRU";"SCLA";NA
2017;4;"SPRU";"SOAS";NA
2017;4;"SPRU";"SPRU";-0,0229385642132227
2017;4;"SPRU";"SUSP";NA
2017;4;"SUSP";"BEMA";NA
2017;4;"SUSP";"CETE";NA
2017;4;"SUSP";"CHFU";NA
2017;4;"SUSP";"CHMI";NA
2017;4;"SUSP";"HOMA";NA
2017;4;"SUSP";"LEMA";NA
2017;4;"SUSP";"LYTR";NA
2017;4;"SUSP";"MEEL";NA
2017;4;"SUSP";"MESU";NA
2017;4;"SUSP";"PAIN";NA
2017;4;"SUSP";"PLCO";NA
2017;4;"SUSP";"POMA";NA
2017;4;"SUSP";"POMO";NA
2017;4;"SUSP";"PUPA";NA
2017;4;"SUSP";"SASO";NA
2017;4;"SUSP";"SCLA";NA
2017;4;"SUSP";"SOAS";NA
2017;4;"SUSP";"SPRU";NA
2017;4;"SUSP";"SUSP";NA
2017;5;"BEMA";"BEMA";NA
2017;5;"BEMA";"CETE";NA
2017;5;"BEMA";"CHFU";NA
2017;5;"BEMA";"CHMI";NA
2017;5;"BEMA";"HOMA";0,0415480916589456
2017;5;"BEMA";"LEMA";0,00737208377202686
2017;5;"BEMA";"LYTR";NA
2017;5;"BEMA";"MEEL";NA
2017;5;"BEMA";"MESU";NA
2017;5;"BEMA";"PAIN";NA
2017;5;"BEMA";"PLCO";NA
2017;5;"BEMA";"POMA";NA
2017;5;"BEMA";"POMO";NA
2017;5;"BEMA";"PUPA";NA
2017;5;"BEMA";"SASO";NA
2017;5;"BEMA";"SCLA";NA
2017;5;"BEMA";"SOAS";NA
2017;5;"BEMA";"SPRU";NA
2017;5;"BEMA";"SUSP";NA
2017;5;"CETE";"BEMA";NA
2017;5;"CETE";"CETE";-0,0276559252259127
2017;5;"CETE";"CHFU";NA
2017;5;"CETE";"CHMI";NA
2017;5;"CETE";"HOMA";-0,0136629072448465
2017;5;"CETE";"LEMA";NA
2017;5;"CETE";"LYTR";NA
2017;5;"CETE";"MEEL";NA
2017;5;"CETE";"MESU";NA
2017;5;"CETE";"PAIN";0,0437749471162088
2017;5;"CETE";"PLCO";NA
2017;5;"CETE";"POMA";0,0322639588613617
2017;5;"CETE";"POMO";NA
2017;5;"CETE";"PUPA";NA
2017;5;"CETE";"SASO";NA
2017;5;"CETE";"SCLA";NA
2017;5;"CETE";"SOAS";NA
2017;5;"CETE";"SPRU";NA
2017;5;"CETE";"SUSP";NA
2017;5;"CHFU";"BEMA";NA
2017;5;"CHFU";"CETE";NA
2017;5;"CHFU";"CHFU";-0,0408928004143069
2017;5;"CHFU";"CHMI";NA
2017;5;"CHFU";"HOMA";-0,0271537782096886
2017;5;"CHFU";"LEMA";-0,00824341325363592
2017;5;"CHFU";"LYTR";NA
2017;5;"CHFU";"MEEL";NA
2017;5;"CHFU";"MESU";NA
2017;5;"CHFU";"PAIN";NA
2017;5;"CHFU";"PLCO";0,0553666163007665
2017;5;"CHFU";"POMA";-0,04139962245437
2017;5;"CHFU";"POMO";NA
2017;5;"CHFU";"PUPA";NA
2017;5;"CHFU";"SASO";0,0126183026326589
2017;5;"CHFU";"SCLA";NA
2017;5;"CHFU";"SOAS";NA
2017;5;"CHFU";"SPRU";NA
2017;5;"CHFU";"SUSP";NA
2017;5;"CHMI";"BEMA";NA
2017;5;"CHMI";"CETE";NA
2017;5;"CHMI";"CHFU";NA
2017;5;"CHMI";"CHMI";NA
2017;5;"CHMI";"HOMA";NA
2017;5;"CHMI";"LEMA";NA
2017;5;"CHMI";"LYTR";NA
2017;5;"CHMI";"MEEL";NA
2017;5;"CHMI";"MESU";NA
2017;5;"CHMI";"PAIN";NA
2017;5;"CHMI";"PLCO";NA
2017;5;"CHMI";"POMA";NA
2017;5;"CHMI";"POMO";NA
2017;5;"CHMI";"PUPA";NA
2017;5;"CHMI";"SASO";NA
2017;5;"CHMI";"SCLA";NA
2017;5;"CHMI";"SOAS";NA
2017;5;"CHMI";"SPRU";NA
2017;5;"CHMI";"SUSP";NA
2017;5;"HOMA";"BEMA";NA
2017;5;"HOMA";"CETE";NA
2017;5;"HOMA";"CHFU";NA
2017;5;"HOMA";"CHMI";NA
2017;5;"HOMA";"HOMA";0,0102925814916317
2017;5;"HOMA";"LEMA";0,0285155412130493
2017;5;"HOMA";"LYTR";NA
2017;5;"HOMA";"MEEL";NA
2017;5;"HOMA";"MESU";NA
2017;5;"HOMA";"PAIN";NA
2017;5;"HOMA";"PLCO";0,00260833004158996
2017;5;"HOMA";"POMA";0,0213969721489335
2017;5;"HOMA";"POMO";NA
2017;5;"HOMA";"PUPA";0,00104182307761717
2017;5;"HOMA";"SASO";NA
2017;5;"HOMA";"SCLA";NA
2017;5;"HOMA";"SOAS";NA
2017;5;"HOMA";"SPRU";-0,105171043768678
2017;5;"HOMA";"SUSP";NA
2017;5;"LEMA";"BEMA";NA
2017;5;"LEMA";"CETE";NA
2017;5;"LEMA";"CHFU";-0,00902034279086629
2017;5;"LEMA";"CHMI";NA
2017;5;"LEMA";"HOMA";0,00698334642644371
2017;5;"LEMA";"LEMA";-0,098593973123704
2017;5;"LEMA";"LYTR";NA
2017;5;"LEMA";"MEEL";NA
2017;5;"LEMA";"MESU";NA
2017;5;"LEMA";"PAIN";NA
2017;5;"LEMA";"PLCO";0,0346272040036853
2017;5;"LEMA";"POMA";-0,000641304865063579
2017;5;"LEMA";"POMO";NA
2017;5;"LEMA";"PUPA";NA
2017;5;"LEMA";"SASO";NA
2017;5;"LEMA";"SCLA";NA
2017;5;"LEMA";"SOAS";NA
2017;5;"LEMA";"SPRU";0,056722074929766
2017;5;"LEMA";"SUSP";NA
2017;5;"LYTR";"BEMA";NA
2017;5;"LYTR";"CETE";NA
2017;5;"LYTR";"CHFU";NA
2017;5;"LYTR";"CHMI";NA
2017;5;"LYTR";"HOMA";0,1803060280386
2017;5;"LYTR";"LEMA";NA
2017;5;"LYTR";"LYTR";NA
2017;5;"LYTR";"MEEL";NA
2017;5;"LYTR";"MESU";NA
2017;5;"LYTR";"PAIN";NA
2017;5;"LYTR";"PLCO";NA
2017;5;"LYTR";"POMA";NA
2017;5;"LYTR";"POMO";NA
2017;5;"LYTR";"PUPA";NA
2017;5;"LYTR";"SASO";NA
2017;5;"LYTR";"SCLA";NA
2017;5;"LYTR";"SOAS";NA
2017;5;"LYTR";"SPRU";NA
2017;5;"LYTR";"SUSP";NA
2017;5;"MEEL";"BEMA";NA
2017;5;"MEEL";"CETE";NA
2017;5;"MEEL";"CHFU";NA
2017;5;"MEEL";"CHMI";NA
2017;5;"MEEL";"HOMA";NA
2017;5;"MEEL";"LEMA";NA
2017;5;"MEEL";"LYTR";NA
2017;5;"MEEL";"MEEL";NA
2017;5;"MEEL";"MESU";NA
2017;5;"MEEL";"PAIN";NA
2017;5;"MEEL";"PLCO";NA
2017;5;"MEEL";"POMA";NA
2017;5;"MEEL";"POMO";NA
2017;5;"MEEL";"PUPA";NA
2017;5;"MEEL";"SASO";NA
2017;5;"MEEL";"SCLA";NA
2017;5;"MEEL";"SOAS";NA
2017;5;"MEEL";"SPRU";NA
2017;5;"MEEL";"SUSP";NA
2017;5;"MESU";"BEMA";NA
2017;5;"MESU";"CETE";NA
2017;5;"MESU";"CHFU";NA
2017;5;"MESU";"CHMI";NA
2017;5;"MESU";"HOMA";NA
2017;5;"MESU";"LEMA";NA
2017;5;"MESU";"LYTR";NA
2017;5;"MESU";"MEEL";NA
2017;5;"MESU";"MESU";NA
2017;5;"MESU";"PAIN";NA
2017;5;"MESU";"PLCO";NA
2017;5;"MESU";"POMA";NA
2017;5;"MESU";"POMO";NA
2017;5;"MESU";"PUPA";NA
2017;5;"MESU";"SASO";NA
2017;5;"MESU";"SCLA";NA
2017;5;"MESU";"SOAS";NA
2017;5;"MESU";"SPRU";NA
2017;5;"MESU";"SUSP";NA
2017;5;"PAIN";"BEMA";NA
2017;5;"PAIN";"CETE";NA
2017;5;"PAIN";"CHFU";NA
2017;5;"PAIN";"CHMI";NA
2017;5;"PAIN";"HOMA";0,00944538852345859
2017;5;"PAIN";"LEMA";NA
2017;5;"PAIN";"LYTR";NA
2017;5;"PAIN";"MEEL";NA
2017;5;"PAIN";"MESU";NA
2017;5;"PAIN";"PAIN";0,00793658726571912
2017;5;"PAIN";"PLCO";0,0024016322924728
2017;5;"PAIN";"POMA";0,00846319933121206
2017;5;"PAIN";"POMO";NA
2017;5;"PAIN";"PUPA";NA
2017;5;"PAIN";"SASO";-0,0226900649614916
2017;5;"PAIN";"SCLA";NA
2017;5;"PAIN";"SOAS";NA
2017;5;"PAIN";"SPRU";NA
2017;5;"PAIN";"SUSP";NA
2017;5;"PLCO";"BEMA";NA
2017;5;"PLCO";"CETE";NA
2017;5;"PLCO";"CHFU";NA
2017;5;"PLCO";"CHMI";NA
2017;5;"PLCO";"HOMA";0,0230126334817326
2017;5;"PLCO";"LEMA";NA
2017;5;"PLCO";"LYTR";NA
2017;5;"PLCO";"MEEL";NA
2017;5;"PLCO";"MESU";NA
2017;5;"PLCO";"PAIN";NA
2017;5;"PLCO";"PLCO";-0,0217383775218381
2017;5;"PLCO";"POMA";-0,00114187799189751
2017;5;"PLCO";"POMO";NA
2017;5;"PLCO";"PUPA";NA
2017;5;"PLCO";"SASO";0,0117639298953384
2017;5;"PLCO";"SCLA";NA
2017;5;"PLCO";"SOAS";NA
2017;5;"PLCO";"SPRU";NA
2017;5;"PLCO";"SUSP";NA
2017;5;"POMA";"BEMA";NA
2017;5;"POMA";"CETE";0,0552151260647882
2017;5;"POMA";"CHFU";NA
2017;5;"POMA";"CHMI";NA
2017;5;"POMA";"HOMA";0,00325692496808817
2017;5;"POMA";"LEMA";0,226762750495187
2017;5;"POMA";"LYTR";NA
2017;5;"POMA";"MEEL";NA
2017;5;"POMA";"MESU";NA
2017;5;"POMA";"PAIN";0,0272383106507377
2017;5;"POMA";"PLCO";NA
2017;5;"POMA";"POMA";0,00205208064223104
2017;5;"POMA";"POMO";NA
2017;5;"POMA";"PUPA";-0,490864030082385
2017;5;"POMA";"SASO";NA
2017;5;"POMA";"SCLA";NA
2017;5;"POMA";"SOAS";NA
2017;5;"POMA";"SPRU";NA
2017;5;"POMA";"SUSP";NA
2017;5;"POMO";"BEMA";NA
2017;5;"POMO";"CETE";NA
2017;5;"POMO";"CHFU";NA
2017;5;"POMO";"CHMI";NA
2017;5;"POMO";"HOMA";NA
2017;5;"POMO";"LEMA";NA
2017;5;"POMO";"LYTR";NA
2017;5;"POMO";"MEEL";NA
2017;5;"POMO";"MESU";NA
2017;5;"POMO";"PAIN";NA
2017;5;"POMO";"PLCO";NA
2017;5;"POMO";"POMA";NA
2017;5;"POMO";"POMO";NA
2017;5;"POMO";"PUPA";NA
2017;5;"POMO";"SASO";NA
2017;5;"POMO";"SCLA";NA
2017;5;"POMO";"SOAS";NA
2017;5;"POMO";"SPRU";NA
2017;5;"POMO";"SUSP";NA
2017;5;"PUPA";"BEMA";NA
2017;5;"PUPA";"CETE";0,02342895783939
2017;5;"PUPA";"CHFU";NA
2017;5;"PUPA";"CHMI";NA
2017;5;"PUPA";"HOMA";0,0429931287082105
2017;5;"PUPA";"LEMA";NA
2017;5;"PUPA";"LYTR";NA
2017;5;"PUPA";"MEEL";NA
2017;5;"PUPA";"MESU";NA
2017;5;"PUPA";"PAIN";0,0785172634690503
2017;5;"PUPA";"PLCO";0,163736117186209
2017;5;"PUPA";"POMA";-0,00148543500931472
2017;5;"PUPA";"POMO";NA
2017;5;"PUPA";"PUPA";0,0751912024505017
2017;5;"PUPA";"SASO";-0,0623362998602779
2017;5;"PUPA";"SCLA";NA
2017;5;"PUPA";"SOAS";NA
2017;5;"PUPA";"SPRU";NA
2017;5;"PUPA";"SUSP";NA
2017;5;"SASO";"BEMA";NA
2017;5;"SASO";"CETE";NA
2017;5;"SASO";"CHFU";NA
2017;5;"SASO";"CHMI";NA
2017;5;"SASO";"HOMA";0,0265350453446983
2017;5;"SASO";"LEMA";NA
2017;5;"SASO";"LYTR";NA
2017;5;"SASO";"MEEL";NA
2017;5;"SASO";"MESU";NA
2017;5;"SASO";"PAIN";NA
2017;5;"SASO";"PLCO";NA
2017;5;"SASO";"POMA";NA
2017;5;"SASO";"POMO";NA
2017;5;"SASO";"PUPA";NA
2017;5;"SASO";"SASO";-0,00796562931398453
2017;5;"SASO";"SCLA";NA
2017;5;"SASO";"SOAS";NA
2017;5;"SASO";"SPRU";NA
2017;5;"SASO";"SUSP";NA
2017;5;"SCLA";"BEMA";NA
2017;5;"SCLA";"CETE";NA
2017;5;"SCLA";"CHFU";NA
2017;5;"SCLA";"CHMI";NA
2017;5;"SCLA";"HOMA";NA
2017;5;"SCLA";"LEMA";NA
2017;5;"SCLA";"LYTR";NA
2017;5;"SCLA";"MEEL";NA
2017;5;"SCLA";"MESU";NA
2017;5;"SCLA";"PAIN";NA
2017;5;"SCLA";"PLCO";NA
2017;5;"SCLA";"POMA";NA
2017;5;"SCLA";"POMO";NA
2017;5;"SCLA";"PUPA";NA
2017;5;"SCLA";"SASO";NA
2017;5;"SCLA";"SCLA";NA
2017;5;"SCLA";"SOAS";NA
2017;5;"SCLA";"SPRU";NA
2017;5;"SCLA";"SUSP";NA
2017;5;"SOAS";"BEMA";NA
2017;5;"SOAS";"CETE";NA
2017;5;"SOAS";"CHFU";NA
2017;5;"SOAS";"CHMI";NA
2017;5;"SOAS";"HOMA";NA
2017;5;"SOAS";"LEMA";NA
2017;5;"SOAS";"LYTR";NA
2017;5;"SOAS";"MEEL";NA
2017;5;"SOAS";"MESU";NA
2017;5;"SOAS";"PAIN";NA
2017;5;"SOAS";"PLCO";NA
2017;5;"SOAS";"POMA";NA
2017;5;"SOAS";"POMO";NA
2017;5;"SOAS";"PUPA";NA
2017;5;"SOAS";"SASO";NA
2017;5;"SOAS";"SCLA";NA
2017;5;"SOAS";"SOAS";NA
2017;5;"SOAS";"SPRU";NA
2017;5;"SOAS";"SUSP";NA
2017;5;"SPRU";"BEMA";NA
2017;5;"SPRU";"CETE";NA
2017;5;"SPRU";"CHFU";NA
2017;5;"SPRU";"CHMI";NA
2017;5;"SPRU";"HOMA";0,0365416689797587
2017;5;"SPRU";"LEMA";-0,318782650002235
2017;5;"SPRU";"LYTR";NA
2017;5;"SPRU";"MEEL";NA
2017;5;"SPRU";"MESU";NA
2017;5;"SPRU";"PAIN";NA
2017;5;"SPRU";"PLCO";-0,0456330482126858
2017;5;"SPRU";"POMA";-0,00622952654226157
2017;5;"SPRU";"POMO";NA
2017;5;"SPRU";"PUPA";NA
2017;5;"SPRU";"SASO";NA
2017;5;"SPRU";"SCLA";NA
2017;5;"SPRU";"SOAS";NA
2017;5;"SPRU";"SPRU";-0,0229385642132227
2017;5;"SPRU";"SUSP";NA
2017;5;"SUSP";"BEMA";NA
2017;5;"SUSP";"CETE";NA
2017;5;"SUSP";"CHFU";NA
2017;5;"SUSP";"CHMI";NA
2017;5;"SUSP";"HOMA";NA
2017;5;"SUSP";"LEMA";NA
2017;5;"SUSP";"LYTR";NA
2017;5;"SUSP";"MEEL";NA
2017;5;"SUSP";"MESU";NA
2017;5;"SUSP";"PAIN";NA
2017;5;"SUSP";"PLCO";NA
2017;5;"SUSP";"POMA";NA
2017;5;"SUSP";"POMO";NA
2017;5;"SUSP";"PUPA";NA
2017;5;"SUSP";"SASO";NA
2017;5;"SUSP";"SCLA";NA
2017;5;"SUSP";"SOAS";NA
2017;5;"SUSP";"SPRU";NA
2017;5;"SUSP";"SUSP";NA
2017;6;"BEMA";"BEMA";NA
2017;6;"BEMA";"CETE";NA
2017;6;"BEMA";"CHFU";NA
2017;6;"BEMA";"CHMI";NA
2017;6;"BEMA";"HOMA";NA
2017;6;"BEMA";"LEMA";NA
2017;6;"BEMA";"LYTR";NA
2017;6;"BEMA";"MEEL";NA
2017;6;"BEMA";"MESU";NA
2017;6;"BEMA";"PAIN";NA
2017;6;"BEMA";"PLCO";NA
2017;6;"BEMA";"POMA";NA
2017;6;"BEMA";"POMO";NA
2017;6;"BEMA";"PUPA";NA
2017;6;"BEMA";"SASO";NA
2017;6;"BEMA";"SCLA";NA
2017;6;"BEMA";"SOAS";NA
2017;6;"BEMA";"SPRU";NA
2017;6;"BEMA";"SUSP";NA
2017;6;"CETE";"BEMA";NA
2017;6;"CETE";"CETE";NA
2017;6;"CETE";"CHFU";NA
2017;6;"CETE";"CHMI";NA
2017;6;"CETE";"HOMA";NA
2017;6;"CETE";"LEMA";NA
2017;6;"CETE";"LYTR";NA
2017;6;"CETE";"MEEL";NA
2017;6;"CETE";"MESU";NA
2017;6;"CETE";"PAIN";NA
2017;6;"CETE";"PLCO";NA
2017;6;"CETE";"POMA";NA
2017;6;"CETE";"POMO";NA
2017;6;"CETE";"PUPA";NA
2017;6;"CETE";"SASO";NA
2017;6;"CETE";"SCLA";NA
2017;6;"CETE";"SOAS";NA
2017;6;"CETE";"SPRU";NA
2017;6;"CETE";"SUSP";NA
2017;6;"CHFU";"BEMA";NA
2017;6;"CHFU";"CETE";NA
2017;6;"CHFU";"CHFU";-0,0408928004143069
2017;6;"CHFU";"CHMI";NA
2017;6;"CHFU";"HOMA";NA
2017;6;"CHFU";"LEMA";-0,00824341325363592
2017;6;"CHFU";"LYTR";NA
2017;6;"CHFU";"MEEL";NA
2017;6;"CHFU";"MESU";NA
2017;6;"CHFU";"PAIN";NA
2017;6;"CHFU";"PLCO";0,0553666163007665
2017;6;"CHFU";"POMA";-0,04139962245437
2017;6;"CHFU";"POMO";NA
2017;6;"CHFU";"PUPA";NA
2017;6;"CHFU";"SASO";0,0126183026326589
2017;6;"CHFU";"SCLA";NA
2017;6;"CHFU";"SOAS";NA
2017;6;"CHFU";"SPRU";NA
2017;6;"CHFU";"SUSP";NA
2017;6;"CHMI";"BEMA";NA
2017;6;"CHMI";"CETE";NA
2017;6;"CHMI";"CHFU";NA
2017;6;"CHMI";"CHMI";NA
2017;6;"CHMI";"HOMA";NA
2017;6;"CHMI";"LEMA";NA
2017;6;"CHMI";"LYTR";NA
2017;6;"CHMI";"MEEL";NA
2017;6;"CHMI";"MESU";NA
2017;6;"CHMI";"PAIN";NA
2017;6;"CHMI";"PLCO";NA
2017;6;"CHMI";"POMA";NA
2017;6;"CHMI";"POMO";NA
2017;6;"CHMI";"PUPA";NA
2017;6;"CHMI";"SASO";NA
2017;6;"CHMI";"SCLA";NA
2017;6;"CHMI";"SOAS";NA
2017;6;"CHMI";"SPRU";NA
2017;6;"CHMI";"SUSP";NA
2017;6;"HOMA";"BEMA";NA
2017;6;"HOMA";"CETE";NA
2017;6;"HOMA";"CHFU";NA
2017;6;"HOMA";"CHMI";NA
2017;6;"HOMA";"HOMA";0,0102925814916317
2017;6;"HOMA";"LEMA";0,0285155412130493
2017;6;"HOMA";"LYTR";-0,170753298477856
2017;6;"HOMA";"MEEL";NA
2017;6;"HOMA";"MESU";NA
2017;6;"HOMA";"PAIN";0,0285435683722915
2017;6;"HOMA";"PLCO";0,00260833004158996
2017;6;"HOMA";"POMA";0,0213969721489335
2017;6;"HOMA";"POMO";NA
2017;6;"HOMA";"PUPA";NA
2017;6;"HOMA";"SASO";NA
2017;6;"HOMA";"SCLA";NA
2017;6;"HOMA";"SOAS";NA
2017;6;"HOMA";"SPRU";NA
2017;6;"HOMA";"SUSP";NA
2017;6;"LEMA";"BEMA";NA
2017;6;"LEMA";"CETE";NA
2017;6;"LEMA";"CHFU";-0,00902034279086629
2017;6;"LEMA";"CHMI";NA
2017;6;"LEMA";"HOMA";NA
2017;6;"LEMA";"LEMA";-0,098593973123704
2017;6;"LEMA";"LYTR";NA
2017;6;"LEMA";"MEEL";NA
2017;6;"LEMA";"MESU";NA
2017;6;"LEMA";"PAIN";NA
2017;6;"LEMA";"PLCO";0,0346272040036853
2017;6;"LEMA";"POMA";NA
2017;6;"LEMA";"POMO";NA
2017;6;"LEMA";"PUPA";NA
2017;6;"LEMA";"SASO";-0,00157440017207706
2017;6;"LEMA";"SCLA";NA
2017;6;"LEMA";"SOAS";NA
2017;6;"LEMA";"SPRU";NA
2017;6;"LEMA";"SUSP";NA
2017;6;"LYTR";"BEMA";NA
2017;6;"LYTR";"CETE";NA
2017;6;"LYTR";"CHFU";NA
2017;6;"LYTR";"CHMI";NA
2017;6;"LYTR";"HOMA";0,1803060280386
2017;6;"LYTR";"LEMA";-1,76670457345697
2017;6;"LYTR";"LYTR";-0,116538078381652
2017;6;"LYTR";"MEEL";NA
2017;6;"LYTR";"MESU";NA
2017;6;"LYTR";"PAIN";0,295116080606098
2017;6;"LYTR";"PLCO";0,30417719897063
2017;6;"LYTR";"POMA";0,286128258466937
2017;6;"LYTR";"POMO";NA
2017;6;"LYTR";"PUPA";NA
2017;6;"LYTR";"SASO";-0,171579683548024
2017;6;"LYTR";"SCLA";NA
2017;6;"LYTR";"SOAS";NA
2017;6;"LYTR";"SPRU";NA
2017;6;"LYTR";"SUSP";NA
2017;6;"MEEL";"BEMA";NA
2017;6;"MEEL";"CETE";NA
2017;6;"MEEL";"CHFU";NA
2017;6;"MEEL";"CHMI";NA
2017;6;"MEEL";"HOMA";NA
2017;6;"MEEL";"LEMA";NA
2017;6;"MEEL";"LYTR";NA
2017;6;"MEEL";"MEEL";NA
2017;6;"MEEL";"MESU";NA
2017;6;"MEEL";"PAIN";NA
2017;6;"MEEL";"PLCO";NA
2017;6;"MEEL";"POMA";NA
2017;6;"MEEL";"POMO";NA
2017;6;"MEEL";"PUPA";NA
2017;6;"MEEL";"SASO";NA
2017;6;"MEEL";"SCLA";NA
2017;6;"MEEL";"SOAS";NA
2017;6;"MEEL";"SPRU";NA
2017;6;"MEEL";"SUSP";NA
2017;6;"MESU";"BEMA";NA
2017;6;"MESU";"CETE";NA
2017;6;"MESU";"CHFU";NA
2017;6;"MESU";"CHMI";NA
2017;6;"MESU";"HOMA";NA
2017;6;"MESU";"LEMA";NA
2017;6;"MESU";"LYTR";NA
2017;6;"MESU";"MEEL";NA
2017;6;"MESU";"MESU";NA
2017;6;"MESU";"PAIN";NA
2017;6;"MESU";"PLCO";NA
2017;6;"MESU";"POMA";NA
2017;6;"MESU";"POMO";NA
2017;6;"MESU";"PUPA";NA
2017;6;"MESU";"SASO";NA
2017;6;"MESU";"SCLA";NA
2017;6;"MESU";"SOAS";NA
2017;6;"MESU";"SPRU";NA
2017;6;"MESU";"SUSP";NA
2017;6;"PAIN";"BEMA";NA
2017;6;"PAIN";"CETE";NA
2017;6;"PAIN";"CHFU";NA
2017;6;"PAIN";"CHMI";NA
2017;6;"PAIN";"HOMA";0,00944538852345859
2017;6;"PAIN";"LEMA";NA
2017;6;"PAIN";"LYTR";NA
2017;6;"PAIN";"MEEL";NA
2017;6;"PAIN";"MESU";NA
2017;6;"PAIN";"PAIN";0,00793658726571912
2017;6;"PAIN";"PLCO";0,0024016322924728
2017;6;"PAIN";"POMA";0,00846319933121206
2017;6;"PAIN";"POMO";NA
2017;6;"PAIN";"PUPA";NA
2017;6;"PAIN";"SASO";-0,0226900649614916
2017;6;"PAIN";"SCLA";NA
2017;6;"PAIN";"SOAS";NA
2017;6;"PAIN";"SPRU";NA
2017;6;"PAIN";"SUSP";NA
2017;6;"PLCO";"BEMA";NA
2017;6;"PLCO";"CETE";NA
2017;6;"PLCO";"CHFU";NA
2017;6;"PLCO";"CHMI";NA
2017;6;"PLCO";"HOMA";0,0230126334817326
2017;6;"PLCO";"LEMA";-0,00293024927536643
2017;6;"PLCO";"LYTR";0,0664501808262902
2017;6;"PLCO";"MEEL";NA
2017;6;"PLCO";"MESU";NA
2017;6;"PLCO";"PAIN";-0,105075054105187
2017;6;"PLCO";"PLCO";-0,0217383775218381
2017;6;"PLCO";"POMA";-0,00114187799189751
2017;6;"PLCO";"POMO";NA
2017;6;"PLCO";"PUPA";-0,0400871681446881
2017;6;"PLCO";"SASO";NA
2017;6;"PLCO";"SCLA";NA
2017;6;"PLCO";"SOAS";NA
2017;6;"PLCO";"SPRU";NA
2017;6;"PLCO";"SUSP";NA
2017;6;"POMA";"BEMA";NA
2017;6;"POMA";"CETE";NA
2017;6;"POMA";"CHFU";NA
2017;6;"POMA";"CHMI";NA
2017;6;"POMA";"HOMA";0,00325692496808817
2017;6;"POMA";"LEMA";0,226762750495187
2017;6;"POMA";"LYTR";NA
2017;6;"POMA";"MEEL";NA
2017;6;"POMA";"MESU";NA
2017;6;"POMA";"PAIN";0,0272383106507377
2017;6;"POMA";"PLCO";-0,0107580483234624
2017;6;"POMA";"POMA";0,00205208064223104
2017;6;"POMA";"POMO";NA
2017;6;"POMA";"PUPA";-0,490864030082385
2017;6;"POMA";"SASO";NA
