"year";"plot";"focal";"neighbour";"magnitude"
2018;5;"SCLA";"HOMA";NA
2018;5;"SCLA";"LEMA";NA
2018;5;"SCLA";"LYTR";NA
2018;5;"SCLA";"MEEL";NA
2018;5;"SCLA";"MESU";NA
2018;5;"SCLA";"PAIN";NA
2018;5;"SCLA";"PLCO";NA
2018;5;"SCLA";"POMA";NA
2018;5;"SCLA";"POMO";NA
2018;5;"SCLA";"PUPA";NA
2018;5;"SCLA";"SASO";NA
2018;5;"SCLA";"SCLA";NA
2018;5;"SCLA";"SOAS";NA
2018;5;"SCLA";"SPRU";NA
2018;5;"SCLA";"SUSP";NA
2018;5;"SOAS";"BEMA";NA
2018;5;"SOAS";"CETE";NA
2018;5;"SOAS";"CHFU";NA
2018;5;"SOAS";"CHMI";NA
2018;5;"SOAS";"HOMA";NA
2018;5;"SOAS";"LEMA";NA
2018;5;"SOAS";"LYTR";NA
2018;5;"SOAS";"MEEL";NA
2018;5;"SOAS";"MESU";NA
2018;5;"SOAS";"PAIN";NA
2018;5;"SOAS";"PLCO";NA
2018;5;"SOAS";"POMA";NA
2018;5;"SOAS";"POMO";NA
2018;5;"SOAS";"PUPA";NA
2018;5;"SOAS";"SASO";NA
2018;5;"SOAS";"SCLA";NA
2018;5;"SOAS";"SOAS";NA
2018;5;"SOAS";"SPRU";NA
2018;5;"SOAS";"SUSP";NA
2018;5;"SPRU";"BEMA";NA
2018;5;"SPRU";"CETE";NA
2018;5;"SPRU";"CHFU";NA
2018;5;"SPRU";"CHMI";NA
2018;5;"SPRU";"HOMA";NA
2018;5;"SPRU";"LEMA";NA
2018;5;"SPRU";"LYTR";NA
2018;5;"SPRU";"MEEL";NA
2018;5;"SPRU";"MESU";NA
2018;5;"SPRU";"PAIN";NA
2018;5;"SPRU";"PLCO";NA
2018;5;"SPRU";"POMA";NA
2018;5;"SPRU";"POMO";NA
2018;5;"SPRU";"PUPA";NA
2018;5;"SPRU";"SASO";NA
2018;5;"SPRU";"SCLA";NA
2018;5;"SPRU";"SOAS";NA
2018;5;"SPRU";"SPRU";NA
2018;5;"SPRU";"SUSP";NA
2018;5;"SUSP";"BEMA";NA
2018;5;"SUSP";"CETE";NA
2018;5;"SUSP";"CHFU";NA
2018;5;"SUSP";"CHMI";NA
2018;5;"SUSP";"HOMA";NA
2018;5;"SUSP";"LEMA";NA
2018;5;"SUSP";"LYTR";NA
2018;5;"SUSP";"MEEL";NA
2018;5;"SUSP";"MESU";NA
2018;5;"SUSP";"PAIN";NA
2018;5;"SUSP";"PLCO";NA
2018;5;"SUSP";"POMA";NA
2018;5;"SUSP";"POMO";NA
2018;5;"SUSP";"PUPA";NA
2018;5;"SUSP";"SASO";NA
2018;5;"SUSP";"SCLA";NA
2018;5;"SUSP";"SOAS";NA
2018;5;"SUSP";"SPRU";NA
2018;5;"SUSP";"SUSP";NA
2018;6;"BEMA";"BEMA";NA
2018;6;"BEMA";"CETE";NA
2018;6;"BEMA";"CHFU";NA
2018;6;"BEMA";"CHMI";NA
2018;6;"BEMA";"HOMA";NA
2018;6;"BEMA";"LEMA";NA
2018;6;"BEMA";"LYTR";NA
2018;6;"BEMA";"MEEL";NA
2018;6;"BEMA";"MESU";NA
2018;6;"BEMA";"PAIN";NA
2018;6;"BEMA";"PLCO";NA
2018;6;"BEMA";"POMA";NA
2018;6;"BEMA";"POMO";NA
2018;6;"BEMA";"PUPA";NA
2018;6;"BEMA";"SASO";NA
2018;6;"BEMA";"SCLA";NA
2018;6;"BEMA";"SOAS";NA
2018;6;"BEMA";"SPRU";NA
2018;6;"BEMA";"SUSP";NA
2018;6;"CETE";"BEMA";NA
2018;6;"CETE";"CETE";NA
2018;6;"CETE";"CHFU";NA
2018;6;"CETE";"CHMI";NA
2018;6;"CETE";"HOMA";NA
2018;6;"CETE";"LEMA";NA
2018;6;"CETE";"LYTR";NA
2018;6;"CETE";"MEEL";NA
2018;6;"CETE";"MESU";NA
2018;6;"CETE";"PAIN";NA
2018;6;"CETE";"PLCO";NA
2018;6;"CETE";"POMA";NA
2018;6;"CETE";"POMO";NA
2018;6;"CETE";"PUPA";NA
2018;6;"CETE";"SASO";NA
2018;6;"CETE";"SCLA";NA
2018;6;"CETE";"SOAS";NA
2018;6;"CETE";"SPRU";NA
2018;6;"CETE";"SUSP";NA
2018;6;"CHFU";"BEMA";NA
2018;6;"CHFU";"CETE";NA
2018;6;"CHFU";"CHFU";NA
2018;6;"CHFU";"CHMI";NA
2018;6;"CHFU";"HOMA";NA
2018;6;"CHFU";"LEMA";NA
2018;6;"CHFU";"LYTR";NA
2018;6;"CHFU";"MEEL";NA
2018;6;"CHFU";"MESU";NA
2018;6;"CHFU";"PAIN";NA
2018;6;"CHFU";"PLCO";NA
2018;6;"CHFU";"POMA";NA
2018;6;"CHFU";"POMO";NA
2018;6;"CHFU";"PUPA";NA
2018;6;"CHFU";"SASO";NA
2018;6;"CHFU";"SCLA";NA
2018;6;"CHFU";"SOAS";NA
2018;6;"CHFU";"SPRU";NA
2018;6;"CHFU";"SUSP";NA
2018;6;"CHMI";"BEMA";NA
2018;6;"CHMI";"CETE";NA
2018;6;"CHMI";"CHFU";NA
2018;6;"CHMI";"CHMI";NA
2018;6;"CHMI";"HOMA";NA
2018;6;"CHMI";"LEMA";NA
2018;6;"CHMI";"LYTR";NA
2018;6;"CHMI";"MEEL";NA
2018;6;"CHMI";"MESU";NA
2018;6;"CHMI";"PAIN";NA
2018;6;"CHMI";"PLCO";NA
2018;6;"CHMI";"POMA";NA
2018;6;"CHMI";"POMO";NA
2018;6;"CHMI";"PUPA";NA
2018;6;"CHMI";"SASO";NA
2018;6;"CHMI";"SCLA";NA
2018;6;"CHMI";"SOAS";NA
2018;6;"CHMI";"SPRU";NA
2018;6;"CHMI";"SUSP";NA
2018;6;"HOMA";"BEMA";NA
2018;6;"HOMA";"CETE";NA
2018;6;"HOMA";"CHFU";NA
2018;6;"HOMA";"CHMI";NA
2018;6;"HOMA";"HOMA";0,0196206673414939
2018;6;"HOMA";"LEMA";NA
2018;6;"HOMA";"LYTR";NA
2018;6;"HOMA";"MEEL";NA
2018;6;"HOMA";"MESU";NA
2018;6;"HOMA";"PAIN";0
2018;6;"HOMA";"PLCO";NA
2018;6;"HOMA";"POMA";0
2018;6;"HOMA";"POMO";NA
2018;6;"HOMA";"PUPA";0
2018;6;"HOMA";"SASO";0
2018;6;"HOMA";"SCLA";NA
2018;6;"HOMA";"SOAS";NA
2018;6;"HOMA";"SPRU";NA
2018;6;"HOMA";"SUSP";NA
2018;6;"LEMA";"BEMA";NA
2018;6;"LEMA";"CETE";NA
2018;6;"LEMA";"CHFU";NA
2018;6;"LEMA";"CHMI";NA
2018;6;"LEMA";"HOMA";NA
2018;6;"LEMA";"LEMA";NA
2018;6;"LEMA";"LYTR";NA
2018;6;"LEMA";"MEEL";NA
2018;6;"LEMA";"MESU";NA
2018;6;"LEMA";"PAIN";NA
2018;6;"LEMA";"PLCO";NA
2018;6;"LEMA";"POMA";NA
2018;6;"LEMA";"POMO";NA
2018;6;"LEMA";"PUPA";NA
2018;6;"LEMA";"SASO";NA
2018;6;"LEMA";"SCLA";NA
2018;6;"LEMA";"SOAS";NA
2018;6;"LEMA";"SPRU";NA
2018;6;"LEMA";"SUSP";NA
2018;6;"LYTR";"BEMA";NA
2018;6;"LYTR";"CETE";NA
2018;6;"LYTR";"CHFU";NA
2018;6;"LYTR";"CHMI";NA
2018;6;"LYTR";"HOMA";NA
2018;6;"LYTR";"LEMA";NA
2018;6;"LYTR";"LYTR";NA
2018;6;"LYTR";"MEEL";NA
2018;6;"LYTR";"MESU";NA
2018;6;"LYTR";"PAIN";NA
2018;6;"LYTR";"PLCO";NA
2018;6;"LYTR";"POMA";NA
2018;6;"LYTR";"POMO";NA
2018;6;"LYTR";"PUPA";NA
2018;6;"LYTR";"SASO";NA
2018;6;"LYTR";"SCLA";NA
2018;6;"LYTR";"SOAS";NA
2018;6;"LYTR";"SPRU";NA
2018;6;"LYTR";"SUSP";NA
2018;6;"MEEL";"BEMA";NA
2018;6;"MEEL";"CETE";NA
2018;6;"MEEL";"CHFU";NA
2018;6;"MEEL";"CHMI";NA
2018;6;"MEEL";"HOMA";NA
2018;6;"MEEL";"LEMA";NA
2018;6;"MEEL";"LYTR";NA
2018;6;"MEEL";"MEEL";NA
2018;6;"MEEL";"MESU";NA
2018;6;"MEEL";"PAIN";NA
2018;6;"MEEL";"PLCO";NA
2018;6;"MEEL";"POMA";NA
2018;6;"MEEL";"POMO";NA
2018;6;"MEEL";"PUPA";NA
2018;6;"MEEL";"SASO";NA
2018;6;"MEEL";"SCLA";NA
2018;6;"MEEL";"SOAS";NA
2018;6;"MEEL";"SPRU";NA
2018;6;"MEEL";"SUSP";NA
2018;6;"MESU";"BEMA";NA
2018;6;"MESU";"CETE";NA
2018;6;"MESU";"CHFU";NA
2018;6;"MESU";"CHMI";NA
2018;6;"MESU";"HOMA";NA
2018;6;"MESU";"LEMA";NA
2018;6;"MESU";"LYTR";NA
2018;6;"MESU";"MEEL";NA
2018;6;"MESU";"MESU";NA
2018;6;"MESU";"PAIN";NA
2018;6;"MESU";"PLCO";NA
2018;6;"MESU";"POMA";NA
2018;6;"MESU";"POMO";NA
2018;6;"MESU";"PUPA";NA
2018;6;"MESU";"SASO";NA
2018;6;"MESU";"SCLA";NA
2018;6;"MESU";"SOAS";NA
2018;6;"MESU";"SPRU";NA
2018;6;"MESU";"SUSP";NA
2018;6;"PAIN";"BEMA";NA
2018;6;"PAIN";"CETE";NA
2018;6;"PAIN";"CHFU";NA
2018;6;"PAIN";"CHMI";NA
2018;6;"PAIN";"HOMA";0,000209682364174273
2018;6;"PAIN";"LEMA";NA
2018;6;"PAIN";"LYTR";NA
2018;6;"PAIN";"MEEL";NA
2018;6;"PAIN";"MESU";NA
2018;6;"PAIN";"PAIN";0
2018;6;"PAIN";"PLCO";NA
2018;6;"PAIN";"POMA";0
2018;6;"PAIN";"POMO";NA
2018;6;"PAIN";"PUPA";0
2018;6;"PAIN";"SASO";0
2018;6;"PAIN";"SCLA";NA
2018;6;"PAIN";"SOAS";NA
2018;6;"PAIN";"SPRU";NA
2018;6;"PAIN";"SUSP";NA
2018;6;"PLCO";"BEMA";NA
2018;6;"PLCO";"CETE";NA
2018;6;"PLCO";"CHFU";NA
2018;6;"PLCO";"CHMI";NA
2018;6;"PLCO";"HOMA";NA
2018;6;"PLCO";"LEMA";NA
2018;6;"PLCO";"LYTR";NA
2018;6;"PLCO";"MEEL";NA
2018;6;"PLCO";"MESU";NA
2018;6;"PLCO";"PAIN";NA
2018;6;"PLCO";"PLCO";NA
2018;6;"PLCO";"POMA";NA
2018;6;"PLCO";"POMO";NA
2018;6;"PLCO";"PUPA";NA
2018;6;"PLCO";"SASO";NA
2018;6;"PLCO";"SCLA";NA
2018;6;"PLCO";"SOAS";NA
2018;6;"PLCO";"SPRU";NA
2018;6;"PLCO";"SUSP";NA
2018;6;"POMA";"BEMA";NA
2018;6;"POMA";"CETE";NA
2018;6;"POMA";"CHFU";NA
2018;6;"POMA";"CHMI";NA
2018;6;"POMA";"HOMA";-0,001063023691732
2018;6;"POMA";"LEMA";NA
2018;6;"POMA";"LYTR";NA
2018;6;"POMA";"MEEL";NA
2018;6;"POMA";"MESU";NA
2018;6;"POMA";"PAIN";0
2018;6;"POMA";"PLCO";NA
2018;6;"POMA";"POMA";-0,00195173251538408
2018;6;"POMA";"POMO";NA
2018;6;"POMA";"PUPA";0
2018;6;"POMA";"SASO";0
2018;6;"POMA";"SCLA";NA
2018;6;"POMA";"SOAS";NA
2018;6;"POMA";"SPRU";NA
2018;6;"POMA";"SUSP";NA
2018;6;"POMO";"BEMA";NA
2018;6;"POMO";"CETE";NA
2018;6;"POMO";"CHFU";NA
2018;6;"POMO";"CHMI";NA
2018;6;"POMO";"HOMA";NA
2018;6;"POMO";"LEMA";NA
2018;6;"POMO";"LYTR";NA
2018;6;"POMO";"MEEL";NA
2018;6;"POMO";"MESU";NA
2018;6;"POMO";"PAIN";NA
2018;6;"POMO";"PLCO";NA
2018;6;"POMO";"POMA";NA
2018;6;"POMO";"POMO";NA
2018;6;"POMO";"PUPA";NA
2018;6;"POMO";"SASO";NA
2018;6;"POMO";"SCLA";NA
2018;6;"POMO";"SOAS";NA
2018;6;"POMO";"SPRU";NA
2018;6;"POMO";"SUSP";NA
2018;6;"PUPA";"BEMA";NA
2018;6;"PUPA";"CETE";NA
2018;6;"PUPA";"CHFU";NA
2018;6;"PUPA";"CHMI";NA
2018;6;"PUPA";"HOMA";0,00204845803183343
2018;6;"PUPA";"LEMA";NA
2018;6;"PUPA";"LYTR";NA
2018;6;"PUPA";"MEEL";NA
2018;6;"PUPA";"MESU";NA
2018;6;"PUPA";"PAIN";0
2018;6;"PUPA";"PLCO";NA
2018;6;"PUPA";"POMA";0
2018;6;"PUPA";"POMO";NA
2018;6;"PUPA";"PUPA";-0,0120692953339302
2018;6;"PUPA";"SASO";0
2018;6;"PUPA";"SCLA";NA
2018;6;"PUPA";"SOAS";NA
2018;6;"PUPA";"SPRU";NA
2018;6;"PUPA";"SUSP";NA
2018;6;"SASO";"BEMA";NA
2018;6;"SASO";"CETE";NA
2018;6;"SASO";"CHFU";NA
2018;6;"SASO";"CHMI";NA
2018;6;"SASO";"HOMA";-0,00719106469974189
2018;6;"SASO";"LEMA";NA
2018;6;"SASO";"LYTR";NA
2018;6;"SASO";"MEEL";NA
2018;6;"SASO";"MESU";NA
2018;6;"SASO";"PAIN";0
2018;6;"SASO";"PLCO";NA
2018;6;"SASO";"POMA";0
2018;6;"SASO";"POMO";NA
2018;6;"SASO";"PUPA";0
2018;6;"SASO";"SASO";-0,0145511879593785
2018;6;"SASO";"SCLA";NA
2018;6;"SASO";"SOAS";NA
2018;6;"SASO";"SPRU";NA
2018;6;"SASO";"SUSP";NA
2018;6;"SCLA";"BEMA";NA
2018;6;"SCLA";"CETE";NA
2018;6;"SCLA";"CHFU";NA
2018;6;"SCLA";"CHMI";NA
2018;6;"SCLA";"HOMA";NA
2018;6;"SCLA";"LEMA";NA
2018;6;"SCLA";"LYTR";NA
2018;6;"SCLA";"MEEL";NA
2018;6;"SCLA";"MESU";NA
2018;6;"SCLA";"PAIN";NA
2018;6;"SCLA";"PLCO";NA
2018;6;"SCLA";"POMA";NA
2018;6;"SCLA";"POMO";NA
2018;6;"SCLA";"PUPA";NA
2018;6;"SCLA";"SASO";NA
2018;6;"SCLA";"SCLA";NA
2018;6;"SCLA";"SOAS";NA
2018;6;"SCLA";"SPRU";NA
2018;6;"SCLA";"SUSP";NA
2018;6;"SOAS";"BEMA";NA
2018;6;"SOAS";"CETE";NA
2018;6;"SOAS";"CHFU";NA
2018;6;"SOAS";"CHMI";NA
2018;6;"SOAS";"HOMA";NA
2018;6;"SOAS";"LEMA";NA
2018;6;"SOAS";"LYTR";NA
2018;6;"SOAS";"MEEL";NA
2018;6;"SOAS";"MESU";NA
2018;6;"SOAS";"PAIN";NA
2018;6;"SOAS";"PLCO";NA
2018;6;"SOAS";"POMA";NA
2018;6;"SOAS";"POMO";NA
2018;6;"SOAS";"PUPA";NA
2018;6;"SOAS";"SASO";NA
2018;6;"SOAS";"SCLA";NA
2018;6;"SOAS";"SOAS";NA
2018;6;"SOAS";"SPRU";NA
2018;6;"SOAS";"SUSP";NA
2018;6;"SPRU";"BEMA";NA
2018;6;"SPRU";"CETE";NA
2018;6;"SPRU";"CHFU";NA
2018;6;"SPRU";"CHMI";NA
2018;6;"SPRU";"HOMA";NA
2018;6;"SPRU";"LEMA";NA
2018;6;"SPRU";"LYTR";NA
2018;6;"SPRU";"MEEL";NA
2018;6;"SPRU";"MESU";NA
2018;6;"SPRU";"PAIN";NA
2018;6;"SPRU";"PLCO";NA
2018;6;"SPRU";"POMA";NA
2018;6;"SPRU";"POMO";NA
2018;6;"SPRU";"PUPA";NA
2018;6;"SPRU";"SASO";NA
2018;6;"SPRU";"SCLA";NA
2018;6;"SPRU";"SOAS";NA
2018;6;"SPRU";"SPRU";NA
2018;6;"SPRU";"SUSP";NA
2018;6;"SUSP";"BEMA";NA
2018;6;"SUSP";"CETE";NA
2018;6;"SUSP";"CHFU";NA
2018;6;"SUSP";"CHMI";NA
2018;6;"SUSP";"HOMA";NA
2018;6;"SUSP";"LEMA";NA
2018;6;"SUSP";"LYTR";NA
2018;6;"SUSP";"MEEL";NA
2018;6;"SUSP";"MESU";NA
2018;6;"SUSP";"PAIN";NA
2018;6;"SUSP";"PLCO";NA
2018;6;"SUSP";"POMA";NA
2018;6;"SUSP";"POMO";NA
2018;6;"SUSP";"PUPA";NA
2018;6;"SUSP";"SASO";NA
2018;6;"SUSP";"SCLA";NA
2018;6;"SUSP";"SOAS";NA
2018;6;"SUSP";"SPRU";NA
2018;6;"SUSP";"SUSP";NA
2018;7;"BEMA";"BEMA";NA
2018;7;"BEMA";"CETE";NA
2018;7;"BEMA";"CHFU";NA
2018;7;"BEMA";"CHMI";NA
2018;7;"BEMA";"HOMA";NA
2018;7;"BEMA";"LEMA";NA
2018;7;"BEMA";"LYTR";NA
2018;7;"BEMA";"MEEL";NA
2018;7;"BEMA";"MESU";NA
2018;7;"BEMA";"PAIN";NA
2018;7;"BEMA";"PLCO";NA
2018;7;"BEMA";"POMA";NA
2018;7;"BEMA";"POMO";NA
2018;7;"BEMA";"PUPA";NA
2018;7;"BEMA";"SASO";NA
2018;7;"BEMA";"SCLA";NA
2018;7;"BEMA";"SOAS";NA
2018;7;"BEMA";"SPRU";NA
2018;7;"BEMA";"SUSP";NA
2018;7;"CETE";"BEMA";NA
2018;7;"CETE";"CETE";NA
2018;7;"CETE";"CHFU";NA
2018;7;"CETE";"CHMI";NA
2018;7;"CETE";"HOMA";NA
2018;7;"CETE";"LEMA";NA
2018;7;"CETE";"LYTR";NA
2018;7;"CETE";"MEEL";NA
2018;7;"CETE";"MESU";NA
2018;7;"CETE";"PAIN";NA
2018;7;"CETE";"PLCO";NA
2018;7;"CETE";"POMA";NA
2018;7;"CETE";"POMO";NA
2018;7;"CETE";"PUPA";NA
2018;7;"CETE";"SASO";NA
2018;7;"CETE";"SCLA";NA
2018;7;"CETE";"SOAS";NA
2018;7;"CETE";"SPRU";NA
2018;7;"CETE";"SUSP";NA
2018;7;"CHFU";"BEMA";NA
2018;7;"CHFU";"CETE";NA
2018;7;"CHFU";"CHFU";NA
2018;7;"CHFU";"CHMI";NA
2018;7;"CHFU";"HOMA";NA
2018;7;"CHFU";"LEMA";NA
2018;7;"CHFU";"LYTR";NA
2018;7;"CHFU";"MEEL";NA
2018;7;"CHFU";"MESU";NA
2018;7;"CHFU";"PAIN";NA
2018;7;"CHFU";"PLCO";NA
2018;7;"CHFU";"POMA";NA
2018;7;"CHFU";"POMO";NA
2018;7;"CHFU";"PUPA";NA
2018;7;"CHFU";"SASO";NA
2018;7;"CHFU";"SCLA";NA
2018;7;"CHFU";"SOAS";NA
2018;7;"CHFU";"SPRU";NA
2018;7;"CHFU";"SUSP";NA
2018;7;"CHMI";"BEMA";NA
2018;7;"CHMI";"CETE";NA
2018;7;"CHMI";"CHFU";NA
2018;7;"CHMI";"CHMI";NA
2018;7;"CHMI";"HOMA";NA
2018;7;"CHMI";"LEMA";NA
2018;7;"CHMI";"LYTR";NA
2018;7;"CHMI";"MEEL";NA
2018;7;"CHMI";"MESU";NA
2018;7;"CHMI";"PAIN";NA
2018;7;"CHMI";"PLCO";NA
2018;7;"CHMI";"POMA";NA
2018;7;"CHMI";"POMO";NA
2018;7;"CHMI";"PUPA";NA
2018;7;"CHMI";"SASO";NA
2018;7;"CHMI";"SCLA";NA
2018;7;"CHMI";"SOAS";NA
2018;7;"CHMI";"SPRU";NA
2018;7;"CHMI";"SUSP";NA
2018;7;"HOMA";"BEMA";NA
2018;7;"HOMA";"CETE";NA
2018;7;"HOMA";"CHFU";NA
2018;7;"HOMA";"CHMI";NA
2018;7;"HOMA";"HOMA";NA
2018;7;"HOMA";"LEMA";NA
2018;7;"HOMA";"LYTR";NA
2018;7;"HOMA";"MEEL";NA
2018;7;"HOMA";"MESU";NA
2018;7;"HOMA";"PAIN";NA
2018;7;"HOMA";"PLCO";NA
2018;7;"HOMA";"POMA";NA
2018;7;"HOMA";"POMO";NA
2018;7;"HOMA";"PUPA";NA
2018;7;"HOMA";"SASO";NA
2018;7;"HOMA";"SCLA";NA
2018;7;"HOMA";"SOAS";NA
2018;7;"HOMA";"SPRU";NA
2018;7;"HOMA";"SUSP";NA
2018;7;"LEMA";"BEMA";NA
2018;7;"LEMA";"CETE";NA
2018;7;"LEMA";"CHFU";NA
2018;7;"LEMA";"CHMI";NA
2018;7;"LEMA";"HOMA";NA
2018;7;"LEMA";"LEMA";NA
2018;7;"LEMA";"LYTR";NA
2018;7;"LEMA";"MEEL";NA
2018;7;"LEMA";"MESU";NA
2018;7;"LEMA";"PAIN";NA
2018;7;"LEMA";"PLCO";NA
2018;7;"LEMA";"POMA";NA
2018;7;"LEMA";"POMO";NA
2018;7;"LEMA";"PUPA";NA
2018;7;"LEMA";"SASO";NA
2018;7;"LEMA";"SCLA";NA
2018;7;"LEMA";"SOAS";NA
2018;7;"LEMA";"SPRU";NA
2018;7;"LEMA";"SUSP";NA
2018;7;"LYTR";"BEMA";NA
2018;7;"LYTR";"CETE";NA
2018;7;"LYTR";"CHFU";NA
2018;7;"LYTR";"CHMI";NA
2018;7;"LYTR";"HOMA";NA
2018;7;"LYTR";"LEMA";NA
2018;7;"LYTR";"LYTR";NA
2018;7;"LYTR";"MEEL";NA
2018;7;"LYTR";"MESU";NA
2018;7;"LYTR";"PAIN";NA
2018;7;"LYTR";"PLCO";NA
2018;7;"LYTR";"POMA";NA
2018;7;"LYTR";"POMO";NA
2018;7;"LYTR";"PUPA";NA
2018;7;"LYTR";"SASO";NA
2018;7;"LYTR";"SCLA";NA
2018;7;"LYTR";"SOAS";NA
2018;7;"LYTR";"SPRU";NA
2018;7;"LYTR";"SUSP";NA
2018;7;"MEEL";"BEMA";NA
2018;7;"MEEL";"CETE";NA
2018;7;"MEEL";"CHFU";NA
2018;7;"MEEL";"CHMI";NA
2018;7;"MEEL";"HOMA";NA
2018;7;"MEEL";"LEMA";NA
2018;7;"MEEL";"LYTR";NA
2018;7;"MEEL";"MEEL";NA
2018;7;"MEEL";"MESU";NA
2018;7;"MEEL";"PAIN";NA
2018;7;"MEEL";"PLCO";NA
2018;7;"MEEL";"POMA";NA
2018;7;"MEEL";"POMO";NA
2018;7;"MEEL";"PUPA";NA
2018;7;"MEEL";"SASO";NA
2018;7;"MEEL";"SCLA";NA
2018;7;"MEEL";"SOAS";NA
2018;7;"MEEL";"SPRU";NA
2018;7;"MEEL";"SUSP";NA
2018;7;"MESU";"BEMA";NA
2018;7;"MESU";"CETE";NA
2018;7;"MESU";"CHFU";NA
2018;7;"MESU";"CHMI";NA
2018;7;"MESU";"HOMA";NA
2018;7;"MESU";"LEMA";NA
2018;7;"MESU";"LYTR";NA
2018;7;"MESU";"MEEL";NA
2018;7;"MESU";"MESU";NA
2018;7;"MESU";"PAIN";NA
2018;7;"MESU";"PLCO";NA
2018;7;"MESU";"POMA";NA
2018;7;"MESU";"POMO";NA
2018;7;"MESU";"PUPA";NA
2018;7;"MESU";"SASO";NA
2018;7;"MESU";"SCLA";NA
2018;7;"MESU";"SOAS";NA
2018;7;"MESU";"SPRU";NA
2018;7;"MESU";"SUSP";NA
2018;7;"PAIN";"BEMA";NA
2018;7;"PAIN";"CETE";NA
2018;7;"PAIN";"CHFU";NA
2018;7;"PAIN";"CHMI";NA
2018;7;"PAIN";"HOMA";NA
2018;7;"PAIN";"LEMA";NA
2018;7;"PAIN";"LYTR";NA
2018;7;"PAIN";"MEEL";NA
2018;7;"PAIN";"MESU";NA
2018;7;"PAIN";"PAIN";NA
2018;7;"PAIN";"PLCO";NA
2018;7;"PAIN";"POMA";NA
2018;7;"PAIN";"POMO";NA
2018;7;"PAIN";"PUPA";NA
2018;7;"PAIN";"SASO";NA
2018;7;"PAIN";"SCLA";NA
2018;7;"PAIN";"SOAS";NA
2018;7;"PAIN";"SPRU";NA
2018;7;"PAIN";"SUSP";NA
2018;7;"PLCO";"BEMA";NA
2018;7;"PLCO";"CETE";NA
2018;7;"PLCO";"CHFU";NA
2018;7;"PLCO";"CHMI";NA
2018;7;"PLCO";"HOMA";NA
2018;7;"PLCO";"LEMA";NA
2018;7;"PLCO";"LYTR";NA
2018;7;"PLCO";"MEEL";NA
2018;7;"PLCO";"MESU";NA
2018;7;"PLCO";"PAIN";NA
2018;7;"PLCO";"PLCO";NA
2018;7;"PLCO";"POMA";NA
2018;7;"PLCO";"POMO";NA
2018;7;"PLCO";"PUPA";NA
2018;7;"PLCO";"SASO";NA
2018;7;"PLCO";"SCLA";NA
2018;7;"PLCO";"SOAS";NA
2018;7;"PLCO";"SPRU";NA
2018;7;"PLCO";"SUSP";NA
2018;7;"POMA";"BEMA";NA
2018;7;"POMA";"CETE";NA
2018;7;"POMA";"CHFU";NA
2018;7;"POMA";"CHMI";NA
2018;7;"POMA";"HOMA";NA
2018;7;"POMA";"LEMA";NA
2018;7;"POMA";"LYTR";NA
2018;7;"POMA";"MEEL";NA
2018;7;"POMA";"MESU";NA
2018;7;"POMA";"PAIN";NA
2018;7;"POMA";"PLCO";NA
2018;7;"POMA";"POMA";NA
2018;7;"POMA";"POMO";NA
2018;7;"POMA";"PUPA";NA
2018;7;"POMA";"SASO";NA
2018;7;"POMA";"SCLA";NA
2018;7;"POMA";"SOAS";NA
2018;7;"POMA";"SPRU";NA
2018;7;"POMA";"SUSP";NA
2018;7;"POMO";"BEMA";NA
2018;7;"POMO";"CETE";NA
2018;7;"POMO";"CHFU";NA
2018;7;"POMO";"CHMI";NA
2018;7;"POMO";"HOMA";NA
2018;7;"POMO";"LEMA";NA
2018;7;"POMO";"LYTR";NA
2018;7;"POMO";"MEEL";NA
2018;7;"POMO";"MESU";NA
2018;7;"POMO";"PAIN";NA
2018;7;"POMO";"PLCO";NA
2018;7;"POMO";"POMA";NA
2018;7;"POMO";"POMO";NA
2018;7;"POMO";"PUPA";NA
2018;7;"POMO";"SASO";NA
2018;7;"POMO";"SCLA";NA
2018;7;"POMO";"SOAS";NA
2018;7;"POMO";"SPRU";NA
2018;7;"POMO";"SUSP";NA
2018;7;"PUPA";"BEMA";NA
2018;7;"PUPA";"CETE";NA
2018;7;"PUPA";"CHFU";NA
2018;7;"PUPA";"CHMI";NA
2018;7;"PUPA";"HOMA";NA
2018;7;"PUPA";"LEMA";NA
2018;7;"PUPA";"LYTR";NA
2018;7;"PUPA";"MEEL";NA
2018;7;"PUPA";"MESU";NA
2018;7;"PUPA";"PAIN";NA
2018;7;"PUPA";"PLCO";NA
2018;7;"PUPA";"POMA";NA
2018;7;"PUPA";"POMO";NA
2018;7;"PUPA";"PUPA";NA
2018;7;"PUPA";"SASO";NA
2018;7;"PUPA";"SCLA";NA
2018;7;"PUPA";"SOAS";NA
2018;7;"PUPA";"SPRU";NA
2018;7;"PUPA";"SUSP";NA
2018;7;"SASO";"BEMA";NA
2018;7;"SASO";"CETE";NA
2018;7;"SASO";"CHFU";NA
2018;7;"SASO";"CHMI";NA
2018;7;"SASO";"HOMA";NA
2018;7;"SASO";"LEMA";NA
2018;7;"SASO";"LYTR";NA
2018;7;"SASO";"MEEL";NA
2018;7;"SASO";"MESU";NA
2018;7;"SASO";"PAIN";NA
2018;7;"SASO";"PLCO";NA
2018;7;"SASO";"POMA";NA
2018;7;"SASO";"POMO";NA
2018;7;"SASO";"PUPA";NA
2018;7;"SASO";"SASO";0,000388927577395506
2018;7;"SASO";"SCLA";NA
